Category,Sub-Category,Item Name,Points,Found,Item ID,Shortened Item ID,Icon,Image
Animals,Birds - Location,Flock (10+),2,FALSE,Animals_Birds - Location_Flock (10+),Animals_Birds - Location_Flock,pets,
Animals,Birds - Location,Flying,1,FALSE,Animals_Birds - Location_Flying,Animals_Birds - Location_Flying,pets,
Animals,Birds - Location,Grounded,1,FALSE,Animals_Birds - Location_Grounded,Animals_Birds - Location_Grounded,pets,
Animals,Birds - Location,Perched,1,FALSE,Animals_Birds - Location_Perched,Animals_Birds - Location_Perched,pets,
Animals,Birds - Species,Bird of prey,2,FALSE,Animals_Birds - Species_Bird of prey,Animals_Birds - Species_Prey,pets,
Animals,Birds - Species,Black Bird,1,FALSE,Animals_Birds - Species_Black Bird,Animals_Birds - Species_Black,pets,
Animals,Birds - Species,Magpie,1,FALSE,Animals_Birds - Species_Magpie,Animals_Birds - Species_Magpie,pets,
Animals,Birds - Species,Pigeon,1,FALSE,Animals_Birds - Species_Pigeon,Animals_Birds - Species_Pigeon,pets,
Animals,Birds - Species,Seagull,2,FALSE,Animals_Birds - Species_Seagull,Animals_Birds - Species_Seagull,pets,
Animals,Farmyard,Cow,2,FALSE,Animals_Farmyard_Cow,Animals_Farmyard_Cow,pets,
Animals,Farmyard,Dog,1,FALSE,Animals_Farmyard_Dog,Animals_Farmyard_Dog,pets,
Animals,Farmyard,Horse,2,FALSE,Animals_Farmyard_Horse,Animals_Farmyard_Horse,pets,
Animals,Farmyard,Sheep,2,FALSE,Animals_Farmyard_Sheep,Animals_Farmyard_Sheep,pets,
Buildings,House,Door Black,1,FALSE,Buildings_House_Door Black,Buildings_House_Door Black,place,
Buildings,House,Door Other,1,FALSE,Buildings_House_Door Other,Buildings_House_Door Other,home,
Buildings,House,Door R/G/B,1,FALSE,Buildings_House_Door R/G/B,Buildings_House_Door R/G/B,home,
Buildings,House,Door White,1,FALSE,Buildings_House_Door White,Buildings_House_Door White,home,
Buildings,House,Painted,1,FALSE,Buildings_House_Painted,Buildings_House_Painted,home,
Buildings,Interest,Car Sales Room,1,FALSE,Buildings_Interest_Car Sales Room,Buildings_Interest_Salesroom,location_city,
Buildings,Interest,Carwash,1,FALSE,Buildings_Interest_Carwash,Buildings_Interest_Carwash,location_city,
Buildings,Interest,Church,1,FALSE,Buildings_Interest_Church,Buildings_Interest_Church,location_city,
Buildings,Interest,Hotel,1,FALSE,Buildings_Interest_Hotel,Buildings_Interest_Hotel,location_city,
Buildings,Interest,Storage Facility,2,FALSE,Buildings_Interest_Storage Facility,Buildings_Interest_Storage,location_city,
Buildings,Petrol Station,BP,1,FALSE,Buildings_Petrol Station_BP,Buildings_Petrol Station_BP,local_gas_station,
Buildings,Petrol Station,Esso/Shell,2,FALSE,Buildings_Petrol Station_Esso/Shell,Buildings_Petrol Station_Esso/Shell,local_gas_station,
Buildings,Petrol Station,Other,1,FALSE,Buildings_Petrol Station_Other,Buildings_Petrol Station_Other,local_gas_station,
Buildings,Pubs,Animal,2,FALSE,Buildings_Pubs_Animal,Buildings_Pubs_Animal,sports_bar,
Buildings,Pubs,Name/Royal,2,FALSE,Buildings_Pubs_Name/Royal,Buildings_Pubs_Name/Royal,sports_bar,
Buildings,Pubs,Object,2,FALSE,Buildings_Pubs_Object,Buildings_Pubs_Object,sports_bar,
Buildings,Shops,Barber/Hairdresser,2,FALSE,Buildings_Shops_Barber/Hairdresser,Buildings_Shops_Hairdresser,storefront,
Buildings,Shops,Burger King,1,FALSE,Buildings_Shops_Burger King,Buildings_Shops_Burger King,storefront,
Buildings,Shops,Coffee Shop,1,FALSE,Buildings_Shops_Coffee Shop,Buildings_Shops_Coffee Shop,storefront,
Buildings,Shops,Fashion,2,FALSE,Buildings_Shops_Fashion,Buildings_Shops_Fashion,storefront,
Buildings,Shops,Florist,2,FALSE,Buildings_Shops_Florist,Buildings_Shops_Florist,storefront,
Buildings,Shops,KFC,1,FALSE,Buildings_Shops_KFC,Buildings_Shops_KFC,storefront,
Buildings,Shops,McDonalds,1,FALSE,Buildings_Shops_McDonalds,Buildings_Shops_McDonalds,storefront,
Buildings,Shops,Off Licence/Corner Shop,2,FALSE,Buildings_Shops_Off Licence/Corner Shop,Buildings_Shops_Corner Shop,storefront,
Buildings,Shops,Pet Shop/Grooming,2,FALSE,Buildings_Shops_Pet Shop/Grooming,Buildings_Shops_Pet Shop,storefront,
Buildings,Shops,Pharmacy,2,FALSE,Buildings_Shops_Pharmacy,Buildings_Shops_Pharmacy,storefront,
Buildings,Shops,Pizza,1,FALSE,Buildings_Shops_Pizza,Buildings_Shops_Pizza,storefront,
Buildings,Shops,Vape/Person Vaping,2,FALSE,Buildings_Shops_Vape/Person Vaping,Buildings_Shops_Vape,storefront,
Buildings,Working,Crane,1,FALSE,Buildings_Working_Crane,Buildings_Working_Crane,construction,
Buildings,Working,Scaffolding,1,FALSE,Buildings_Working_Scaffolding,Buildings_Working_Scaffolding,construction,
Car,Colour,Brown,1,FALSE,Car_Colour_Brown,Car_Colour_Brown,palette,
Car,Colour,Green,1,FALSE,Car_Colour_Green,Car_Colour_Green,palette,
Car,Colour,Orange,2,FALSE,Car_Colour_Orange,Car_Colour_Orange,palette,
Car,Colour,Pink,3,FALSE,Car_Colour_Pink,Car_Colour_Pink,palette,
Car,Colour,Purple,2,FALSE,Car_Colour_Purple,Car_Colour_Purple,palette,
Car,Colour,Two-toned,1,FALSE,Car_Colour_Two-toned,Car_Colour_Two-toned,palette,
Car,Colour,Yellow,1,FALSE,Car_Colour_Yellow,Car_Colour_Yellow,palette,
Car,External,Bike on a boot,1,FALSE,Car_External_Bike on a boot,Car_External_Bike-boot,directions_car,
Car,External,Bike on a roof rack,1,FALSE,Car_External_Bike on a roof rack,Car_External_Bike-roof,directions_car,
Car,External,Car with advertising on it,1,FALSE,Car_External_Car with advertising on it,Car_External_Advertising,directions_car,
Car,External,Hazard lights on,1,FALSE,Car_External_Hazard lights on,Car_External_Hazard,directions_car,
Car,External,Convertible,1,FALSE,Car_External_Convertible,Car_External_Convertible,directions_car,
Car,External,Damaged,1,FALSE,Car_External_Damaged,Car_External_Damaged,directions_car,
Car,External,Double Exhaust,1,FALSE,Car_External_Double Exhaust,Car_External_Double Exhaust,directions_car,
Car,External,Poppy,2,FALSE,Car_External_Poppy,Car_External_Poppy,directions_car,
Car,External,Roof Storage Pod,1,FALSE,Car_External_Roof Storage Pod,Car_External_Roof Storage,directions_car,
Car,External,Spoiler,1,FALSE,Car_External_Spoiler,Car_External_Spoiler,directions_car,
Car,Internal,Filled to the brim,2,FALSE,Car_Internal_Filled to the brim,Car_Internal_Filled,airline_seat_recline_normal,
Car,Internal,Car seat,2,FALSE,Car_Internal_Car seat,Car_Internal_Car seat,airline_seat_recline_normal,
Car,Internal,Clothes hanging in car,2,FALSE,Car_Internal_Clothes hanging in car,Car_Internal_Clothes,airline_seat_recline_normal,
Car,Model,Audi,1,FALSE,Car_Model_Audi,Car_Model_Audi,car_tag,
Car,Model,Bentley/Sports Car etc.,3,FALSE,Car_Model_Bentley/Sports Car etc.,Car_Model_Bentley,car_tag,
Car,Model,BMW,1,FALSE,Car_Model_BMW,Car_Model_BMW,car_tag,
Car,Model,Citroen,1,FALSE,Car_Model_Citroen,Car_Model_Citroen,car_tag,
Car,Model,Cupra,2,FALSE,Car_Model_Cupra,Car_Model_Cupra,car_tag,
Car,Model,Dacia,2,FALSE,Car_Model_Dacia,Car_Model_Dacia,car_tag,
Car,Model,Fiat,1,FALSE,Car_Model_Fiat,Car_Model_Fiat,car_tag,
Car,Model,Ford,1,FALSE,Car_Model_Ford,Car_Model_Ford,car_tag,
Car,Model,Honda,1,FALSE,Car_Model_Honda,Car_Model_Honda,car_tag,
Car,Model,Hyundai,1,FALSE,Car_Model_Hyundai,Car_Model_Hyundai,car_tag,
Car,Model,Jaguar,2,FALSE,Car_Model_Jaguar,Car_Model_Jaguar,car_tag,
Car,Model,Jeep,3,FALSE,Car_Model_Jeep,Car_Model_Jeep,car_tag,
Car,Model,KIA,1,FALSE,Car_Model_KIA,Car_Model_KIA,car_tag,
Car,Model,Land Rover,1,FALSE,Car_Model_Land Rover,Car_Model_Land Rover,car_tag,
Car,Model,Lexus,2,FALSE,Car_Model_Lexus,Car_Model_Lexus,car_tag,
Car,Model,Mazda,1,FALSE,Car_Model_Mazda,Car_Model_Mazda,car_tag,
Car,Model,Mercedes-Benz,1,FALSE,Car_Model_Mercedes-Benz,Car_Model_Mercedes-Benz,car_tag,
Car,Model,MG,2,FALSE,Car_Model_MG,Car_Model_MG,car_tag,
Car,Model,Mini (Regular),1,FALSE,Car_Model_Mini (Regular),Car_Model_Mini (Regular),car_tag,
Car,Model,Mini (Union Jack),2,FALSE,Car_Model_Mini (Union Jack),Car_Model_Mini (Union Jack),car_tag,
Car,Model,Mitsubishi,3,FALSE,Car_Model_Mitsubishi,Car_Model_Mitsubishi,car_tag,
Car,Model,Nissan,1,FALSE,Car_Model_Nissan,Car_Model_Nissan,car_tag,
Car,Model,Peugeot,1,FALSE,Car_Model_Peugeot,Car_Model_Peugeot,car_tag,
Car,Model,Porsche,2,FALSE,Car_Model_Porsche,Car_Model_Porsche,car_tag,
Car,Model,Range Rover,1,FALSE,Car_Model_Range Rover,Car_Model_Range Rover,car_tag,
Car,Model,Renault,1,FALSE,Car_Model_Renault,Car_Model_Renault,car_tag,
Car,Model,Seat/Smart,1,FALSE,Car_Model_Seat/Smart,Car_Model_Seat/Smart,car_tag,
Car,Model,Skoda,1,FALSE,Car_Model_Skoda,Car_Model_Skoda,car_tag,
Car,Model,Suzuki,2,FALSE,Car_Model_Suzuki,Car_Model_Suzuki,car_tag,
Car,Model,Tesla,1,FALSE,Car_Model_Tesla,Car_Model_Tesla,car_tag,
Car,Model,Toyota,1,FALSE,Car_Model_Toyota,Car_Model_Toyota,car_tag,
Car,Model,Vauxhall,1,FALSE,Car_Model_Vauxhall,Car_Model_Vauxhall,car_tag,
Car,Model,Volkswagen,1,FALSE,Car_Model_Volkswagen,Car_Model_Volkswagen,car_tag,
Car,Model,Volvo,1,FALSE,Car_Model_Volvo,Car_Model_Volvo,car_tag,
Car,Number Plates,Alternative,3,FALSE,Car_Number Plates_Alternative,Car_Number Plates_Alternative,confirmation_number,
Car,Number Plates,European,2,FALSE,Car_Number Plates_European,Car_Number Plates_European,confirmation_number,
Car,Number Plates,Personal,2,FALSE,Car_Number Plates_Personal,Car_Number Plates_Personal,confirmation_number,
Car,Stickers,“Baby On Board”,2,FALSE,Car_Stickers_“Baby On Board”,Car_Stickers_“Baby On Board”,branding_watermark,
Car,Stickers,“GB”,3,FALSE,Car_Stickers_“GB”,Car_Stickers_“GB”,branding_watermark,
Car,Stickers,“L” Learner,2,FALSE,Car_Stickers_“L” Learner,Car_Stickers_“L” Learner,branding_watermark,
Car,Stickers,"""P"" Passed",3,FALSE,"Car_Stickers_""P"" Passed","Car_Stickers_""P"" Passed",branding_watermark,
Car,Stickers,“UK”,2,FALSE,Car_Stickers_“UK”,Car_Stickers_“UK”,branding_watermark,
Flags,Country,Flag - Other Country,2,FALSE,Flags_Country_Flag - Other Country,Flags_Country_Flag - Other Country,flag,
Flags,Country,Flag - St. George's Cross,2,FALSE,Flags_Country_Flag - St. George's Cross,Flags_Country_Flag - St. George's Cross,flag,
Flags,Country,Flag - Union Jack,2,FALSE,Flags_Country_Flag - Union Jack,Flags_Country_Flag - Union Jack,flag,
Flags,Other,Flag - Not Country Related,2,FALSE,Flags_Other_Flag - Not Country Related,Flags_Other_Flag - Not Country Related,flag,
Misc - Items,Bins,“Biffa”/Large Bin,2,FALSE,Misc - Items_Bins_“Biffa”/Large Bin,Misc - Items_Bins_Biffa,recycling,https://upload.wikimedia.org/wikipedia/commons/thumb/5/55/Biffa_dumpster_bin_-_Plymouth_Devon_%281%29.JPG/960px-Biffa_dumpster_bin_-_Plymouth_Devon_%281%29.JPG?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
Misc - Items,Bins,Dog poo bin,2,FALSE,Misc - Items_Bins_Dog poo bin,Misc - Items_Bins_Dog poo,recycling,https://upload.wikimedia.org/wikipedia/commons/thumb/2/22/Dog_Poo_Bin_at_Hawks_Cliffe_View%2C_Dodworth_-_geograph.org.uk_-_5090088.jpg/960px-Dog_Poo_Bin_at_Hawks_Cliffe_View%2C_Dodworth_-_geograph.org.uk_-_5090088.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
Misc - Items,Bins,Litter bin,1,FALSE,Misc - Items_Bins_Litter bin,Misc - Items_Bins_Litter,recycling,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b2/City_of_London_Cemetery_litter_bin_2.jpg/960px-City_of_London_Cemetery_litter_bin_2.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
Misc - Items,Bins,Recycling Box Other,2,FALSE,Misc - Items_Bins_Recycling Box Other,Misc - Items_Bins_Recycling,recycling,https://upload.wikimedia.org/wikipedia/commons/thumb/7/72/Recycling_Bins%2C_Cheltenham%2C_UK.jpg/960px-Recycling_Bins%2C_Cheltenham%2C_UK.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
Misc - Items,Bins,Skip,1,FALSE,Misc - Items_Bins_Skip,Misc - Items_Bins_Skip,recycling,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e2/Kencot_yellow_skip_West_Oxfordshire_England.jpg/960px-Kencot_yellow_skip_West_Oxfordshire_England.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
Misc - Items,Bins,Wheelie Black/Grey,1,FALSE,Misc - Items_Bins_Wheelie Black/Grey,Misc - Items_Bins_Wheelie Black,recycling,https://upload.wikimedia.org/wikipedia/commons/thumb/0/02/Alien_wheelie_bins_-_geograph.org.uk_-_6053415.jpg/960px-Alien_wheelie_bins_-_geograph.org.uk_-_6053415.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
Misc - Items,Bins,Wheelie Brown,1,FALSE,Misc - Items_Bins_Wheelie Brown,Misc - Items_Bins_Wheelie Brown,recycling,https://upload.wikimedia.org/wikipedia/commons/thumb/7/78/ANTIFA_-_Beschmierte_braune_M%C3%BClltonne_DSCF0375.jpg/960px-ANTIFA_-_Beschmierte_braune_M%C3%BClltonne_DSCF0375.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
Misc - Items,Bins,Wheelie Green,1,FALSE,Misc - Items_Bins_Wheelie Green,Misc - Items_Bins_Wheelie Green,recycling,https://upload.wikimedia.org/wikipedia/commons/thumb/7/71/Irish_Panda_wheelie_bin.jpg/960px-Irish_Panda_wheelie_bin.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
Misc - Items,Bus Stop,Bus Stop (Pole only),1,FALSE,Misc - Items_Bus Stop_Bus Stop (Pole only),Misc - Items_Bus Stop_Bus Stop Pole,bus_map_pin,
Misc - Items,Bus Stop,Bus Stop with Shelter,1,FALSE,Misc - Items_Bus Stop_Bus Stop with Shelter,Misc - Items_Bus Stop_Bus Stop Shelter,bus_map_pin,
Misc - Items,Objects,Ball,3,FALSE,Misc - Items_Objects_Ball,Misc - Items_Objects_Ball,category,https://upload.wikimedia.org/wikipedia/commons/thumb/2/23/Ball%2C_%E0%B4%AA%E0%B4%A8%E0%B5%8D%E0%B4%A4%E0%B5%8D_Large.jpg/960px-Ball%2C_%E0%B4%AA%E0%B4%A8%E0%B5%8D%E0%B4%A4%E0%B5%8D_Large.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
Misc - Items,Objects,Bunting/Fairy Lights,2,FALSE,Misc - Items_Objects_Bunting/Fairy Lights,Misc - Items_Objects_Bunting/Fairy Lights,category,https://upload.wikimedia.org/wikipedia/commons/thumb/5/53/M%C3%BCnster%2C_Prinzipalmarkt_--_2019_--_3558.jpg/960px-M%C3%BCnster%2C_Prinzipalmarkt_--_2019_--_3558.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
Misc - Items,Objects,Detatched Tyre,1,FALSE,Misc - Items_Objects_Detatched Tyre,Misc - Items_Objects_Detatched Tyre,category,
Misc - Items,Objects,Door or Window Open,2,FALSE,Misc - Items_Objects_Door or Window Open,Misc - Items_Objects_Door/Window Open,category,
Misc - Items,Objects,Graffiti,1,FALSE,Misc - Items_Objects_Graffiti,Misc - Items_Objects_Graffiti,category,
Misc - Items,Objects,Ladder,1,FALSE,Misc - Items_Objects_Ladder,Misc - Items_Objects_Ladder,category,
Misc - Items,Objects,Lifesaving Ring,3,FALSE,Misc - Items_Objects_Lifesaving Ring,Misc - Items_Objects_Lifesaving Ring,category,
Misc - Items,Objects,Portable toilet/Portaloo,2,FALSE,Misc - Items_Objects_Portable toilet/Portaloo,Misc - Items_Objects_Portaloo,category,
Misc - Items,Objects,Mirror Convex,3,FALSE,Misc - Items_Objects_Mirror Convex,Misc - Items_Objects_Convex Mirror,category,
Misc - Items,Objects,Post box,1,FALSE,Misc - Items_Objects_Post box,Misc - Items_Objects_Post box,category,
Misc - Items,Objects,Salt/Grit Container,1,FALSE,Misc - Items_Objects_Salt/Grit Container,Misc - Items_Objects_Salt Container,category,
Misc - Items,Objects,Speed camera,1,FALSE,Misc - Items_Objects_Speed camera,Misc - Items_Objects_Speed camera,category,
Misc - Items,Objects,Telephone box,2,FALSE,Misc - Items_Objects_Telephone box,Misc - Items_Objects_Telephone box,category,
Misc - Items,Objects,Wooden Pallets,1,FALSE,Misc - Items_Objects_Wooden Pallets,Misc - Items_Objects_Wooden Pallets,category,
Misc - Items,Objects,Washing/Clothes Hung Up,1,FALSE,Misc - Items_Objects_Washing/Clothes Hung Up,Misc - Items_Objects_Washing,category,
Misc - Items,People,Hat,2,FALSE,Misc - Items_People_Hat,Misc - Items_People_Hat,person,
Misc - Items,People,Jogger,2,FALSE,Misc - Items_People_Jogger,Misc - Items_People_Jogger,person,
Misc - Items,People,Person on their phone,1,FALSE,Misc - Items_People_Person on their phone,Misc - Items_People_Doom Scroll,person,
Misc - Items,Technology,Pylon (end),3,FALSE,Misc - Items_Technology_Pylon (end),Misc - Items_Technology_End Pylon,settings_input_antenna,
Misc - Items,Technology,Satellite Dish,1,FALSE,Misc - Items_Technology_Satellite Dish,Misc - Items_Technology_Satellite Dish,settings_input_antenna,
Misc - Items,Technology,Solar Panels,1,FALSE,Misc - Items_Technology_Solar Panels,Misc - Items_Technology_Solar Panels,settings_input_antenna,
Misc - Items,Technology,CCTV Camera,1,FALSE,Misc - Items_Technology_CCTV Camera,Misc - Items_Technology_CCTV Camera,settings_input_antenna,https://upload.wikimedia.org/wikipedia/commons/thumb/7/76/ISO_639_Icon_aa.svg/960px-ISO_639_Icon_aa.svg.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
Misc - Items,Technology,Wind Turbine,2,FALSE,Misc - Items_Technology_Wind Turbine,Misc - Items_Technology_Wind Turbine,settings_input_antenna,
Motorcycles,Bikes,Bike: Black,1,FALSE,Motorcycles_Bikes_Bike: Black,Motorcycles_Bikes_Bike: Black,two_wheeler,
Motorcycles,Bikes,Bike: Blue,2,FALSE,Motorcycles_Bikes_Bike: Blue,Motorcycles_Bikes_Bike: Blue,two_wheeler,
Motorcycles,Bikes,Bike: Other,2,FALSE,Motorcycles_Bikes_Bike: Other,Motorcycles_Bikes_Bike: Other,two_wheeler,
Motorcycles,Bikes,Bike: Red,2,FALSE,Motorcycles_Bikes_Bike: Red,Motorcycles_Bikes_Bike: Red,two_wheeler,
Motorcycles,Bikes,Bike: Tandem,3,FALSE,Motorcycles_Bikes_Bike: Tandem,Motorcycles_Bikes_Bike: Tandem,two_wheeler,
Motorcycles,Helmets,Helmet: Black,1,FALSE,Motorcycles_Helmets_Helmet: Black,Motorcycles_Helmets_Helmet: Black,sports_motorsports,
Motorcycles,Helmets,Helmet: Other,1,FALSE,Motorcycles_Helmets_Helmet: Other,Motorcycles_Helmets_Helmet: Other,sports_motorsports,
Motorcycles,Helmets,Helmet: White,1,FALSE,Motorcycles_Helmets_Helmet: White,Motorcycles_Helmets_Helmet: White,sports_motorsports,
Nature,Hay Bales,Uncovered,2,FALSE,Nature_Hay Bales_Uncovered,Nature_Hay Bales_Uncovered,wheat,
Nature,Hay Bales,Covered,2,FALSE,Nature_Hay Bales_Covered,Nature_Hay Bales_Covered,wheat,
Nature,Nature,Expanse of water,1,FALSE,Nature_Nature_Expanse of water,Nature_Nature_Expanse of water,park,
Nature,Nature,Flowers,1,FALSE,Nature_Nature_Flowers,Nature_Nature_Flowers,park,
Nature,Nature,Plastic bag in tree,1,FALSE,Nature_Nature_Plastic bag in tree,Nature_Nature_Plastic bag,park,
Playground,Playground,Equipment,2,FALSE,Playground_Playground_Equipment,Playground_Playground_Equipment,child_care,
